PC1,PC2,pKi
23.319072724437667,6.79010239088991,9.0268721464003
23.319056398528875,6.79013343151752,8.1249387366083
20.855794275835994,4.775364482551585,8.823908740944319
20.85571090419812,4.7755229979517395,7.455931955649724
21.557254825317102,5.843594256167156,8.2839966563652
21.55719061671241,5.843716336684291,7.508638306165727
25.200473894834523,6.214402332653688,8.585026652029182
25.200358418894297,6.21462188831241,7.309803919971486
21.972286257309435,5.37141108265239,8.920818753952375
21.972254401877645,5.371471649730658,7.853871964321762
24.37882291833335,5.485785440094669,9.065501548756432
24.37878772803605,5.485852347788942,7.823908740944319
18.586110964681353,4.426043998966197,8.301029995663981
18.586023859985065,4.426209612070836,7.397940008672037
21.62355841742653,5.408319625554196,8.744727494896694
21.623525566512505,5.4083820853536615,7.823908740944319
20.924536855025114,5.634985238324997,8.886056647693163
20.924500271052683,5.635054795828945,7.795880017344075
21.603091448749176,4.583565812777925,8.823908740944319
21.603065317340295,4.583615496709318,7.920818753952375
19.605308493367986,4.399875662710586,8.638272163982407
19.60524702233946,4.3999925382444305,7.568636235841013
19.65426545985761,6.536571996191996,8.585026652029182
19.654075322749144,6.536933505940409,7.102372908709558
20.922726824322044,5.197059333073669,8.55284196865778
20.922712389829524,5.197086777531012,8.065501548756432
2.946303069200452,3.156728520179949,9.0
24.515055503756308,5.401576623776126,8.161150909262744
24.514599821759443,5.402443016903539,6.721246399047171
19.445311441723486,5.284311111644235,8.3767507096021
19.44525221053,5.284423728555385,7.552841968657781
20.75254340310086,5.476449980117112,8.0
20.752351772769025,5.4768143289473175,7.060480747381382
20.93468151114214,5.500127673987422,8.886056647693163
20.934649904580915,5.500187767885391,7.853871964321762
23.51569788918469,6.8200684695139735,7.552841968657781
23.514473446025452,6.8223965165848925,6.2839966563652006
19.92448147154064,6.039113750778951,8.142667503568731
19.924076310267626,6.03988408830567,6.769551078621726
24.13622678098065,5.3536241315101165,8.823908740944319
24.136125988403524,5.353815769531198,7.376750709602099
24.24792411561144,5.0045292031359505,8.113509274827518
24.247420650466914,5.005486446880763,6.6777807052660805
18.802525393251575,4.06011614615321,8.585026652029182
18.802482089773996,4.060198479525233,7.698970004336019
21.21975816784966,5.048769370992355,8.327902142064282
21.219692714892155,5.048893817410984,7.508638306165727
18.438841021767985,4.341413266549992,8.154901959985743
18.438684233314675,4.341711370138343,7.154901959985743
21.380909716538362,5.587047173486713,8.154901959985743
21.380792747374773,5.587269568227226,7.267606240177032
21.708670355479057,5.775169722725138,8.602059991327963
21.708616848308484,5.775271456489418,7.619788758288394
18.498059347471006,4.292730428332176,8.161150909262744
18.4979545729649,4.2929296372380445,7.309803919971486
18.78056263591933,4.729147196491342,8.337242168318426
18.780477024446405,4.729309970514188,7.4089353929735005
4.452124593450538,2.766957722010209,6.119186407719209
24.58442772478688,5.12144658097708,8.207608310501746
24.584044961864343,5.122174332276893,6.795880017344075
20.14382758425358,5.422187276674327,8.698970004336019
20.143742968262902,5.4223481579759785,7.443697499232712
26.16775220928988,6.710605422570187,8.585026652029182
26.167706417106682,6.710692487745199,7.67778070526608
23.25465138664243,6.23551928381314,8.619788758288394
23.254550345194733,6.235711395014522,7.366531544420414
19.833084675643594,4.972710281260041,8.769551078621726
19.83301673398049,4.972839459481659,7.5376020021010435
18.61767369998949,4.997859271395003,8.050609993355087
18.61719810834777,4.99876351894633,6.698970004336019
20.987003675939114,5.370403168401157,8.823908740944319
20.986965101002188,5.370476511347498,7.769551078621726
22.608767581981414,5.409467127993624,7.508638306165727
22.608496313070127,5.4099828945195,6.853871964321762
23.028395756676318,5.5226355446423305,8.958607314841775
23.028239217093557,5.52293317505038,7.1938200260161125
21.540317587557084,5.4454358153356495,8.18045606445813
21.54014736009348,5.445759470660146,7.1249387366083
21.326922401918015,6.236802547059337,8.309803919971486
21.32675043236049,6.2371295146459245,7.130768280269024
21.860091271747077,5.21035352103724,8.853871964321762
21.86005244793959,5.210427337163878,7.769551078621726
23.696584088513337,6.3317345863378725,8.638272163982407
23.69650519654557,6.331884584492642,7.468521082957745
23.82172751690683,7.149636919733804,8.008773924307505
23.821328826268406,7.150394954572749,6.769551078621726
23.522675738425864,5.660750943665634,8.301029995663981
23.522265102000507,5.661531691158931,6.769551078621726
18.41738790398394,4.491585216211953,8.3767507096021
18.41716939563155,4.492000668514449,7.036212172654444
21.148237525950663,6.0018538133055435,8.958607314841775
21.148148181419327,6.0020236850328725,7.431798275933005
26.10853853746635,6.759279412316415,9.080921907623926
26.10851745812986,6.759319490687736,8.031517051446064
18.417377451420386,4.4916050897845095,8.075720713938118
18.417199260098844,4.4919438868785715,7.096910013008056
19.332942852648145,5.479433354045521,8.193820026016112
19.33273977427052,5.479819469169478,7.055517327849832
20.802734209466404,6.9306091410472055,8.301029995663981
20.802472895377544,6.931105980361121,6.958607314841775
20.52438590350676,5.120031053223518,8.619788758288394
20.5243545458161,5.120090673941188,7.823908740944319
23.587846338019236,6.404891689153687,8.619788758288394
23.58775276268836,6.4050696049461004,7.397940008672037
19.05091019298715,4.451400103682493,8.086186147616283
19.050701639457188,4.451796628773027,7.036212172654444
21.07959566162086,4.893336714449746,8.443697499232712
21.07952000497037,4.893480561260633,7.468521082957745
13.992353332163152,3.7793209809410944,8.508638306165727
13.990967372009951,3.7819561220260454,6.251811972993799
23.51574716555573,6.819974779814777,8.086186147616283
23.515419154156568,6.820598431448815,6.853871964321762
24.61184107946681,5.889493460141604,7.958607314841775
24.610574328312232,5.891901947863351,6.2839966563652006
19.78007830253052,5.17124567928818,7.886056647693163
19.779896627021113,5.1715911009064275,7.0655015487564325
21.064110085388045,5.476202669224034,8.619788758288394
21.064083705108615,5.476252826335723,7.886056647693163
22.910938477269866,7.083485986027677,8.55284196865778
22.91088820541658,7.083581568448071,7.638272163982407
23.55739703770503,5.664342861067121,8.769551078621726
23.557189728527874,5.66473702025616,7.070581074285707
20.110347285845624,6.560084110613163,7.853871964321762
20.110212895742784,6.560339627974603,7.167491087293763
23.73471950079341,6.421983543991222,8.769551078621726
23.73464160430788,6.4221316494248,7.481486060122112
24.462339753602652,5.406728292103008,8.481486060122112
24.462310635747038,5.406783654197991,7.823908740944319
23.502750216432002,6.323087722078192,8.795880017344075
23.502654650136645,6.323269423312998,7.397940008672037
20.34163683410096,6.23580031097169,8.193820026016112
20.34140389125604,6.236243207731526,7.0
21.788025750176924,6.931600020807675,8.958607314841775
21.787996134580187,6.931656329263253,7.886056647693163
23.84201659207858,6.563797119232723,8.431798275933005
23.84175204267243,6.5643001098905245,6.958607314841775
23.254625006362982,6.235569440924833,7.886056647693163
23.254450796970406,6.235900667134108,7.080921907623926
21.3230188340219,5.083289469329399,7.619788758288394
21.32291679709198,5.083483473251977,7.187086643357144
21.15368687674726,5.200849363056183,8.537602002101044
21.1536542747038,5.20091134967535,7.795880017344075
21.47391139538883,4.922631047270625,8.769551078621726
21.4738658520762,4.922717639265336,7.698970004336019
20.977314268936453,5.607024913947576,8.207608310501746
20.977284902210286,5.607080749222856,7.744727494896693
15.830662312877104,4.878733777145895,8.886056647693163
15.830558533853246,4.878931093330566,7.366531544420414
21.925648429782708,7.08249226718541,8.214670164989233
21.925419717737324,7.082927119880166,7.008773924307505
20.90977848740349,6.040094220572844,8.958607314841775
20.90971651863385,6.04021204246729,7.585026652029182
22.133520654836225,6.002860686560121,9.236572006437065
22.133489745112573,6.002919455553252,7.886056647693163
22.84907541364912,6.560041348976598,8.387216143280265
22.848874077365416,6.560424151838464,7.070581074285707
18.9735021971918,5.138296539480682,7.67778070526608
18.9732309282805,5.138812306006556,6.886056647693163
19.94938300205592,5.4991500432753195,8.096910013008056
19.948830509410897,5.5002005035390304,6.638272163982407
21.332425073031892,4.742428330062152,8.42021640338319
21.33238973341226,4.7424955216646065,7.744727494896693
20.975214155776396,4.673009166038408,8.585026652029182
20.975103657247395,4.673219258091151,7.327902142064283
20.617810360602217,4.582555059444895,8.920818753952375
20.617789704345668,4.582594333409711,8.022276394711152
23.829668761049238,6.823118091761538,9.2518119729938
23.82964875185615,6.823156135457576,8.065501548756432
24.36247917562948,6.066514022024813,8.387216143280265
24.36246797645425,6.0665353151382675,8.065501548756432
24.48113199660406,5.925098980713496,8.207608310501746
24.480550137232868,5.926205276252483,6.619788758288394
21.325510376417327,5.570654567208242,8.173925197299173
21.325437457343007,5.5707932090358385,7.443697499232712
15.100185600820309,3.6103072019073874,8.522878745280337
15.09959577759116,3.6114286392159407,6.619788758288394
18.553939731878465,5.606589021005118,8.0
18.553715748373723,5.607014883274188,7.0
19.158533305966905,5.421201601897148,8.154901959985743
19.158227195177098,5.421783613664878,6.886056647693163
20.982637264578454,5.558295446251959,8.721246399047171
20.98261461735742,5.558338505659164,7.958607314841775
20.571978963451926,5.842573566047851,8.55284196865778
20.57192620289303,5.842673880271232,7.619788758288394
-0.03691185660796032,1.391096744704202,6.772113295386326
-4.098724730107812,7.374069005128561,7.060480747381382
0.3545215597762072,0.49055200461428694,6.924453038607469
-3.791178468050983,6.797662607529685,6.853871964321762
-1.3273808957478015,1.0280775383467058,8.136677139879543
0.3848999906706767,-0.16093782798602835,6.476253533188435
-0.07456892724913754,1.285204926726677,7.568636235841013
0.5950239115948615,0.5857780986618147,6.826813731587726
0.33160463023126524,1.0814114669471286,6.118615343229427
-1.1339579672323399,1.3068029269013237,7.040958607678906
0.3927210321579789,0.3539881861115874,8.55284196865778
-4.6613384905976,6.535027236499879,6.657577319177793
-4.586551359456928,9.756607852865457,7.638272163982407
-4.586551135473424,9.756607427003184,7.639974910810602
-0.9366982680824423,1.9682742135290663,7.4089353929735005
0.32934648924950694,0.4966225542975076,6.623423042943488
1.3035455640747569,0.17646167937422824,6.804100347590766
0.6277959390998878,0.5912764742292054,7.075720713938118
-0.18906157212486827,1.1745537662253696,7.259637310505756
-4.765495859292653,10.320104053629741,8.0
-4.765495859292653,10.320104053629741,8.0
0.2989186222679839,0.6327568133141777,6.943095148663527
-0.4803665378064089,1.6897148604921428,6.97061622231479
-5.240920791201932,6.578816094799501,6.351639989019068
-0.09309632796460647,0.8523017950982852,6.906578314837765
1.5718725128338702,0.1934775712051333,7.376750709602099
-5.028755255161185,7.253719174877795,8.142667503568731
0.24667506689411647,0.14163623412985618,6.899629454882437
0.684387506564043,0.6706788549555449,6.903089986991944
1.0779077632355687,0.26812242802164504,7.180456064458132
-4.9943654198812455,7.4990724258635035,6.756961951313706
-0.3123110604153246,0.27706095862933605,6.6439741428068775
-0.05386024353506949,0.7596580520871575,6.590066876668706
0.5304344760186803,1.2497292965327302,7.055517327849832
-6.792499351800118,9.976371678784632,8.619788758288394
-4.581709895696928,6.994770612380922,7.795880017344075
0.9503737815128378,0.4422877729435711,6.910094888560602
-0.009613574861232248,0.7039628780942989,6.596879478824183
-3.4962723025002793,4.235553935618513,6.455931955649724
-3.727349186617377,7.238240749820154,6.289882634888183
0.8410060512933273,-0.23487107724667342,7.060480747381382
0.11137215935390322,0.7517603731546157,7.045757490560675
0.4865221887256677,-0.11023115289261216,7.431798275933005
0.160564380938015,0.5902327120224145,6.787812395596042
-5.589561762379488,7.660475025138112,8.920818753952375
-3.9261837975735716,7.041850217365217,6.782516055786093
0.5628024699939433,0.43335775237324853,6.259637310505756
0.5687222071927148,0.6396843946933203,7.585026652029182
-4.799860972200064,12.08104069439334,7.522878745280337
-4.7998614699411855,12.081041640753936,7.519993057042849
0.3111078895613511,0.6765142176164579,6.050609993355087
0.4655967564950351,-0.1649283163585517,6.275724130399211
-4.694013941546204,10.523696649286403,6.856985199745905
-4.694011552388819,10.52369210675553,6.859995049380551
0.8726518187832968,-0.2716076240603975,6.696803942579511
-3.4141761155990094,6.471338048859875,7.42021640338319
-4.261326058805102,10.8880001669524,8.0268721464003
-4.261325892061824,10.8879998499216,8.029978734171634
2.334124876608439,1.1172901953580385,7.022276394711152
0.8688147973281333,-0.2662365858962546,7.036212172654444
-3.4557022778389146,12.220896431496149,7.086186147616283
-3.4557004859708775,12.220893024597995,7.090016305060156
-4.27955853190834,6.353952004911434,6.508638306165727
-2.5448855844805784,6.362795050024737,7.337242168318426
-4.6623199589793956,9.400294570222748,7.376750709602099
-4.662319187480658,9.400293103363824,7.3799681048737025
0.40332890154800705,1.3282494969914418,6.889410289700751
-4.413721583339853,10.740392269815503,7.853871964321762
-4.413721906871581,10.74039288494989,7.849857838151442
1.013513809898043,0.2309222409272241,6.777283528852417
-0.12592022793400984,1.7466843298936334,5.94692155651658
-1.3275120505333524,1.0283269043642633,7.221848749616356
-4.25228101385041,5.089311208833469,6.316052869248487
-4.221967800566537,9.351712820326702,7.113509274827518
-4.14958197560466,10.3228545102576,7.886056647693163
-4.1495809552353595,10.32285257021837,7.899974269892137
-4.672910452355345,12.581256541187974,7.698970004336019
-3.736234194743943,5.170455308561512,7.4089353929735005
-5.62400721229564,13.24289436414504,8.065501548756432
-5.624005577216055,13.242891255350479,8.100015437450608
-5.516914445657599,13.244402190917251,8.292429823902063
-5.516914226651506,13.244401774518595,8.299988937677888
-5.285113958822153,12.49984546293839,7.744727494896693
-4.739334718886625,8.248302230044736,5.761201437286083
-4.954215717491561,7.282310196793431,8.267606240177031
-2.954606489382729,6.317057580200416,7.638272163982407
-2.723527094612023,6.695112743594059,8.431798275933005
-4.186280476813031,10.821139623258238,7.431798275933005
-4.149566296759327,10.322824699898762,8.173925197299173
-4.14958197560466,10.3228545102576,7.886056647693163
-4.197570992520822,6.225060850566712,6.301029995663981
